Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
01/06/2023;1900;17;17.4;16.6;92.6;94;91;15.7;16.1;15.4;0.34;1024.04;1023.71;0;23;0;;0.0
01/06/2023;2000;16.2;16.6;15.7;94;94;94;15.2;15.7;14.8;0;1024.38;1024.04;0;23;0;;0.0
01/06/2023;2100;15.4;15.9;15.1;94.1;95;94;14.5;15.1;14.2;0.35;1024.38;1024.04;0;23;0;;0.0
01/06/2023;2200;14.7;15.4;14.3;94.7;95;94;13.9;14.6;13.3;-0.42;1024.38;1024.04;0;23;0;;0.0
01/06/2023;2300;13.9;14.3;13.5;94;94;94;13;13.3;12.6;-0.34;1024.04;1023.71;0;23;0;;0.0
02/06/2023;000;13.2;13.6;12.9;94.1;95;94;12.3;12.7;11.9;0;1023.71;1023.71;0;23;1.6;;0.0
02/06/2023;100;12.6;12.9;12.3;94.5;95;94;11.8;12;11.5;-0.68;1023.71;1023.03;0;23;0;;0.0
02/06/2023;200;12;12.3;11.6;95;95;95;11.2;11.5;10.8;0;1023.03;1023.03;0;23;0;;0.0
02/06/2023;300;11.4;11.6;11.1;94.1;95;94;10.4;10.8;10.2;-0.34;1023.03;1022.35;0;23;0;;0.0
02/06/2023;400;10.9;11.4;10.6;94.8;95;94;10.1;10.6;9.8;-0.34;1022.69;1022.35;0;23;0;;0.0
02/06/2023;500;11.5;12.4;10.9;95.5;97;95;10.8;11.9;10.1;0;1022.35;1022.01;0;23;0;;0.0
02/06/2023;600;12.8;13.6;12;96.7;97;96;12.3;13.2;11.4;0.34;1022.69;1022.35;0.1;23;1.6;;0.0
02/06/2023;700;14.7;15.8;13.5;97;97;97;14.3;15.3;13.1;0.68;1023.37;1022.69;0;23;0;;0.0
02/06/2023;800;17.4;19.2;15.9;92.1;96;85;16.1;16.6;15.3;0;1023.37;1023.03;0;23;0;;0.0
02/06/2023;900;20.8;22;19.2;78.5;85;75;16.9;17.6;16.3;1.02;1024.38;1023.37;5.9;23;12.9;;0.0
02/06/2023;1000;23.2;24.2;22;68.4;76;58;17;17.9;15.3;0.34;1024.72;1024.38;6.7;23;11.3;;0.0
02/06/2023;1100;24.7;25.3;23.8;53.7;62;45;14.6;16.7;12.1;-0.68;1024.72;1024.04;7.9;23;12.9;;0.0
02/06/2023;1200;25.3;25.9;24.8;47.2;50;45;13.3;14.3;12.6;-1.02;1024.04;1023.03;8.2;23;12.9;;0.0
02/06/2023;1300;25.5;26;25;51;59;46;14.6;16.8;12.6;-0.68;1023.03;1022.35;8.5;23;12.9;;0.0
02/06/2023;1400;25;25.6;24.2;60.3;69;56;16.7;18.4;15.7;-0.34;1022.35;1022.01;9.5;23;12.9;;0.0
02/06/2023;1500;23.9;24.6;23.7;68.8;71;67;17.8;18.4;17.3;-0.34;1022.01;1021.67;9.8;23;12.9;;0.0
02/06/2023;1600;23.2;23.7;22.1;74;79;68;18.3;18.8;17.3;0.34;1022.01;1021.67;6.8;23;11.3;;0.0
02/06/2023;1700;20.5;22.5;18.9;81.2;84;78;17.2;18.6;15.7;0;1022.35;1022.01;0.2;23;3.2;;0.0
02/06/2023;1800;17.7;18.9;16.9;85.7;90;82;15.3;15.9;14.4;0.34;1022.35;1022.01;0;23;0;;0.0
02/06/2023;1900;16.1;17.1;15.6;88.9;92;87;14.2;15.4;13.6;0.34;1022.69;1022.35;0;23;0;;0.0
02/06/2023;2000;15.6;16;15.2;91.2;94;90;14.2;14.7;13.9;0;1023.03;1022.69;0;23;0;;0.0
02/06/2023;2100;16;16.4;15.2;94.9;96;92;15.2;15.6;13.9;0.34;1023.03;1022.69;0;23;0;;0.0
02/06/2023;2200;16.2;17;15.5;96.6;97;96;15.7;16.5;14.9;0;1023.03;1023.03;0.3;23;6.4;;0.0
02/06/2023;2300;17.4;18.1;16.8;96.8;97;95;16.9;17.4;16.3;0.34;1023.37;1023.03;3.7;23;9.7;;0.0
03/06/2023;000;17.9;18.2;17.4;95;95;95;17.1;17.4;16.6;-0.34;1023.37;1023.03;4.9;23;9.7;;0.0
03/06/2023;100;17.5;17.9;17.3;94.8;95;94;16.7;16.9;16.4;-1.02;1023.03;1022.01;5.7;23;9.7;;0.0
03/06/2023;200;17.8;18.1;17.5;92.8;94;92;16.7;16.9;16.3;-0.68;1022.01;1021.33;7.3;23;14.5;;0.0
03/06/2023;300;18.3;18.7;17.9;91.6;92;91;16.9;17.2;16.6;-0.34;1021.33;1021;9.6;23;17.7;;0.0
03/06/2023;400;18.6;18.7;18.3;90.3;91;90;17;17.1;16.7;0;1021;1020.66;10.6;23;16.1;;0.0
03/06/2023;500;19;19.3;18.3;88.6;91;87;17.1;17.3;16.8;0.68;1021.67;1021;12.1;23;24.1;;0.0
03/06/2023;600;19.3;19.4;19.1;86.1;87;86;16.9;17;16.8;0.34;1022.01;1021.67;10.9;23;17.7;;0.0
03/06/2023;700;19.5;19.9;19.1;84.4;86;84;16.8;17.1;16.5;0.34;1022.35;1022.01;11.6;23;22.5;;0.0
03/06/2023;800;20.6;21.2;19.9;82.7;84;82;17.5;18;17;0.68;1023.03;1022.35;13.9;23;22.5;;0.0
03/06/2023;900;21.7;22.4;21.2;78.9;82;75;17.8;18.2;17.6;0.68;1023.71;1023.03;15.9;23;27.4;;0.0
03/06/2023;1000;23;23.7;22.3;71.1;75;68;17.5;17.9;17;-0.34;1024.04;1023.37;13.7;23;22.5;;0.0
03/06/2023;1100;23.9;24.4;23.5;66.5;68;65;17.3;17.7;16.8;-0.68;1023.37;1022.69;13.8;23;24.1;;0.0
03/06/2023;1200;23.9;24.3;23.6;66.2;67;65;17.2;17.6;16.8;-1.36;1022.69;1021.33;17.1;23;29;;0.0
03/06/2023;1300;24.2;24.6;23.8;66;67;65;17.4;17.8;16.9;-1.36;1021.33;1019.98;19;23;32.2;;0.0
03/06/2023;1400;24.3;24.6;24;65;68;63;17.3;18.1;16.8;-0.68;1019.98;1019.3;16.8;23;30.6;;0.0
03/06/2023;1500;23.9;24.5;23.5;68;69;63;17.6;17.9;16.9;0.34;1019.64;1019.3;14.8;23;25.7;;0.0
03/06/2023;1600;23;23.5;22.3;69.9;72;67;17.2;17.5;16.8;-0.34;1019.64;1019.3;13.4;23;24.1;;0.0
03/06/2023;1700;21.4;22.2;21.1;78.1;80;72;17.5;17.9;16.7;0.34;1019.64;1019.3;13.2;23;24.1;;0.0
03/06/2023;1800;21;21.2;20.9;81.2;82;80;17.7;17.9;17.4;0.34;1019.98;1019.64;14.1;23;24.1;;0.0
03/06/2023;1900;20.9;21.1;20.6;81.9;82;81;17.7;17.9;17.3;0.68;1020.66;1019.98;15;23;29;;0.0
03/06/2023;2000;20.4;20.7;20.2;80.6;81;80;17;17.3;16.7;0.34;1021;1020.66;10.7;23;20.9;;0.0
03/06/2023;2100;20;20.4;19.6;81.4;82;80;16.7;17;16.4;0;1021;1021;12.4;23;19.3;;0.0
03/06/2023;2200;19.5;20;19.2;82.2;83;82;16.4;16.8;16.1;0.34;1021.33;1021;11.4;23;20.9;;0.0
03/06/2023;2300;19;19.4;18.7;82;82;82;15.9;16.2;15.6;0;1021.33;1021;9.9;23;16.1;;0.0
04/06/2023;000;18.6;18.9;18.3;83.9;85;82;15.8;15.9;15.6;-0.34;1021.33;1021;10.9;23;16.1;;0.0
04/06/2023;100;18.3;18.4;18.2;84.8;85;84;15.7;15.8;15.4;-0.34;1021;1020.66;10.2;23;17.7;;0.0
04/06/2023;200;18.5;18.8;18.3;82.8;84;82;15.5;15.7;15.3;0;1020.66;1020.66;10.9;23;17.7;;0.0
04/06/2023;300;18.4;18.7;18.2;84.2;86;83;15.7;16;15.4;0;1020.66;1020.66;6.7;23;12.9;;0.0
04/06/2023;400;18.5;19.1;17.6;84.5;86;83;15.9;16.3;15.1;0;1020.66;1020.66;6.6;23;16.1;;0.0
04/06/2023;500;17.8;18.5;17.3;85.3;87;84;15.3;15.7;14.9;0.34;1021;1020.66;3.4;23;11.3;;0.0
04/06/2023;600;16.8;18.3;15.7;87.2;90;84;14.7;15.5;13.9;0.68;1021.67;1021;0.5;23;6.4;;0.0
04/06/2023;700;15.9;17.4;15.3;91;93;89;14.4;15.6;13.8;1.02;1022.69;1021.67;0;23;0;;0.0
04/06/2023;800;18.9;21;17.4;86.2;90;79;16.5;17.5;15.5;0.34;1023.03;1022.69;0;23;0;;0.0
04/06/2023;900;22.3;23.1;21;76.9;81;74;18;18.5;17.4;0.68;1023.71;1023.03;1.4;23;6.4;;0.0
04/06/2023;1000;24;25.3;22.6;69.3;77;61;18;18.5;17.2;-0.68;1023.71;1023.03;3.1;23;8;;0.0
04/06/2023;1100;25.6;26.1;24.8;60.1;64;55;17.3;18.6;15.7;-0.34;1023.03;1022.69;5.2;23;9.7;;0.0
04/06/2023;1200;25.5;26.2;25.1;62.3;65;59;17.8;18.6;17.1;-1.02;1022.69;1021.67;7.9;23;11.3;;0.0
04/06/2023;1300;24.7;25.6;24.2;68.2;74;61;18.4;19.6;17.3;-0.68;1021.67;1021;9.7;23;16.1;;0.0
04/06/2023;1400;24.7;25.1;24.2;74.6;76;72;19.9;20.3;19.4;0.34;1021.33;1021;7.5;23;11.3;;0.0
04/06/2023;1500;24.9;26;24.2;67.8;72;64;18.6;20.2;17.2;0.34;1021.67;1021.33;4;23;11.3;;0.0
04/06/2023;1600;23.5;24.5;22;73.9;81;66;18.5;19.2;17.5;0.68;1022.35;1021.67;2.4;23;8;;0.0
04/06/2023;1700;21.3;23;19.5;81.4;85;79;18;19.2;16.6;0.34;1022.69;1022.35;0;23;3.2;;0.0
04/06/2023;1800;18.3;19.5;17.4;86.2;90;84;15.9;16.9;15.4;0.68;1023.37;1022.69;0;23;0;;0.0
04/06/2023;1900;16.7;17.4;16.2;90.9;92;90;15.2;15.8;14.7;0.34;1023.71;1023.37;0;23;0;;0.0
04/06/2023;2000;15.7;16.3;15.3;92.4;93;91;14.5;15;14.2;0;1023.71;1023.71;0;23;0;;0.0
04/06/2023;2100;15;15.4;14.7;93;94;93;13.9;14.3;13.6;0.34;1024.04;1023.71;0;23;0;;0.0
04/06/2023;2200;14.3;14.8;13.8;93;93;93;13.2;13.7;12.7;-0.34;1024.04;1023.71;0;23;0;;0.0
04/06/2023;2300;13.9;14.3;13.7;93.6;94;93;12.9;13.3;12.6;-0.34;1023.71;1023.37;0;23;0;;0.0
05/06/2023;000;13.4;13.8;13.1;94;94;94;12.4;12.8;12.2;-0.68;1023.37;1022.69;0;23;0;;0.0
05/06/2023;100;13.1;13.3;12.8;94.1;95;94;12.2;12.3;12;0;1022.69;1022.69;0;23;0;;0.0
05/06/2023;200;12.8;13;12.7;95;95;95;12.1;12.2;11.9;-0.34;1022.69;1022.35;0;23;0;;0.0
05/06/2023;300;12.4;12.8;12.3;95;95;95;11.7;12;11.5;-0.34;1022.35;1022.01;0;23;0;;0.0
05/06/2023;400;12.2;12.4;12;95;95;95;11.4;11.6;11.2;0;1022.01;1022.01;0;23;0;;0.0
05/06/2023;500;12.2;12.7;11.9;95.5;96;95;11.5;12.1;11.1;-0.34;1022.01;1021.67;0.1;23;3.2;;0.0
05/06/2023;600;12.6;12.9;12.3;96;96;96;12;12.3;11.7;0.68;1022.35;1021.67;0.2;23;3.2;;0.0
05/06/2023;700;13.1;14;12.5;96.6;97;96;12.6;13.4;11.9;0.34;1022.69;1022.35;0;23;0;;0.0
05/06/2023;800;16.6;19.1;14;93;96;87;15.4;17.1;13.4;1.36;1024.04;1022.69;0;23;0;;0.0
05/06/2023;900;21.4;22.6;19.1;78.6;88;73;17.5;18.2;16.9;0.68;1024.72;1024.04;2.8;23;9.7;;0.0
05/06/2023;1000;23.1;23.8;22.2;74.6;77;72;18.3;18.8;17;0.34;1025.06;1024.72;5.2;23;12.9;;0.0
05/06/2023;1100;23.8;24.7;23.3;73.5;76;69;18.7;19.3;17.9;-1.02;1025.06;1024.04;6.1;23;12.9;;0.0
05/06/2023;1200;24.6;24.9;24.2;72.1;73;70;19.2;19.7;18.9;-1.02;1024.04;1023.03;6.2;23;12.9;;0.0
05/06/2023;1300;24.7;25.1;24.4;75;77;72;20;20.4;19.6;-0.34;1023.03;1022.69;7;23;14.5;;0.0
05/06/2023;1400;24.5;24.9;24.2;77.4;79;76;20.3;20.6;20.1;0;1022.69;1022.69;6.7;23;14.5;;0.0
05/06/2023;1500;23.9;24.5;23.3;79.4;81;77;20.1;20.4;19.8;0.34;1023.03;1022.69;6.4;23;14.5;;0.0
05/06/2023;1600;22.4;23.6;21.5;83.1;85;81;19.4;20.2;18.9;0.68;1023.71;1023.03;7.2;23;17.7;;0.0
05/06/2023;1700;20.8;21.5;20.4;86.9;88;85;18.5;18.9;18.3;0.68;1024.38;1023.71;7;23;19.3;;0.0
05/06/2023;1800;20.4;20.5;20.4;87.4;88;87;18.3;18.4;18.2;0.34;1024.72;1024.38;7;23;16.1;;0.0
05/06/2023;1900;20.5;20.6;20.2;84.9;87;84;17.9;18.3;17.4;0.34;1025.06;1024.72;7.5;23;17.7;;0.0
05/06/2023;2000;20.1;20.2;19.8;84.6;85;84;17.4;17.5;17;0.34;1025.4;1025.06;7.1;23;22.5;;0.0
05/06/2023;2100;19.6;19.8;19.3;84.4;85;84;16.9;17.1;16.7;0;1025.74;1025.4;5.3;23;12.9;;0.0
05/06/2023;2200;19.1;19.3;18.8;85.3;86;85;16.6;16.7;16.4;0.34;1025.74;1025.4;2.5;23;8;;0.0
05/06/2023;2300;18.9;19.2;18.7;86.5;87;86;16.6;16.8;16.4;-0.68;1025.74;1025.06;2.6;23;8;;0.0
06/06/2023;000;19.1;19.4;18.8;84.6;86;84;16.5;16.8;16.1;-0.34;1025.06;1024.72;2.2;23;8;;0.0
06/06/2023;100;18.8;18.9;18.8;85.8;87;85;16.4;16.6;16.2;0;1024.72;1024.38;0.4;23;6.4;;0.0
06/06/2023;200;18.8;18.8;18.7;87.3;88;87;16.6;16.7;16.5;-0.68;1024.72;1024.04;0.3;23;3.2;;0.0
06/06/2023;300;18.7;18.7;18.6;88;88;88;16.7;16.7;16.6;-0.68;1024.04;1023.37;0.1;23;3.2;;0.0
06/06/2023;400;18.5;18.6;18.3;88.5;89;88;16.5;16.7;16.4;0;1023.37;1023.03;0;23;0;;0.0
06/06/2023;500;18.2;18.3;18;89.8;90;89;16.5;16.6;16.3;0.68;1024.38;1023.37;0;23;0;;0.0
06/06/2023;600;17.6;18;17.2;90.1;91;90;15.9;16.3;15.6;0.34;1024.38;1024.04;0;23;0;;0.0
06/06/2023;700;16.9;17.3;16.6;91.6;93;91;15.5;16.1;15.2;0.68;1025.06;1024.38;0;23;0;;0.0
06/06/2023;800;19;20.9;17.3;89.1;93;83;17.1;17.9;16.1;0.34;1025.4;1025.06;0;23;3.2;;0.0
06/06/2023;900;21.6;22.6;20.8;79.6;83;76;17.9;18.3;17.6;0;1025.74;1025.4;2.1;23;8;;0.0
06/06/2023;1000;21.7;22.5;21.2;79.6;81;77;18;18.6;17.8;0.34;1025.74;1025.4;3.5;23;8;;0.0
06/06/2023;1100;22.3;23.2;21.5;77;80;72;18;18.5;17.4;-0.68;1025.74;1025.06;2.8;23;9.7;;0.0
06/06/2023;1200;23;23.4;22.2;72.9;75;72;17.9;18.3;17.4;-1.36;1025.06;1023.71;8.4;23;17.7;;0.0
06/06/2023;1300;22.9;23.3;22.3;73.6;75;73;17.9;18.4;17.5;-1.02;1023.71;1022.69;12.8;23;19.3;;0.0
06/06/2023;1400;22.8;23.2;22.5;75.2;76;74;18.2;18.6;17.8;-0.68;1022.69;1022.01;12.8;23;19.3;;0.0
06/06/2023;1500;22.4;23;22.1;76.8;78;75;18.1;18.6;17.8;0;1022.01;1021.67;13.6;23;20.9;;0.0
06/06/2023;1600;21.7;22.3;21.2;79.3;81;78;18;18.3;17.7;0;1022.01;1022.01;11.4;23;19.3;;0.0
06/06/2023;1700;20.6;21.2;20.2;82.9;84;81;17.6;17.8;17.2;0;1022.01;1022.01;9.9;23;16.1;;0.0
06/06/2023;1800;20.3;20.4;20.2;84;84;84;17.5;17.6;17.4;0.68;1022.69;1022.01;10.1;23;17.7;;0.0
06/06/2023;1900;20.2;20.4;20.1;84.5;85;84;17.5;17.7;17.3;0.68;1023.37;1022.69;8.8;23;16.1;;0.0
06/06/2023;2000;20.1;20.3;19.9;84.7;85;84;17.5;17.6;17.3;0.34;1023.71;1023.03;7;23;14.5;;0.0
06/06/2023;2100;19.2;20.1;18.4;86.7;90;85;17;17.5;16.3;0;1023.71;1023.71;1.8;23;12.9;;0.0
06/06/2023;2200;19.1;19.8;18.5;88.5;90;87;17.2;17.7;16.8;-0.34;1023.71;1023.37;4.2;23;11.3;;0.0
06/06/2023;2300;19.6;20.1;18.9;88.3;90;87;17.6;17.9;17.2;0;1023.37;1023.37;6.3;23;11.3;;0.0
07/06/2023;000;18.8;19;18.6;90.9;92;90;17.3;17.5;17.1;0;1023.37;1023.03;6;23;11.3;;0.0
07/06/2023;100;18.8;19.1;18.5;91.4;92;91;17.4;17.7;17.2;-0.34;1023.37;1023.03;6.8;23;11.3;;0.0
07/06/2023;200;19.3;19.6;19.1;90.1;91;89;17.6;17.7;17.6;-0.68;1023.03;1022.35;9.9;23;19.3;;0.0
07/06/2023;300;19.2;19.5;19.1;89.9;90;89;17.6;17.6;17.4;-0.34;1022.35;1022.01;9.5;23;14.5;;0.0
07/06/2023;400;19.3;19.5;19.2;88.9;90;88;17.5;17.6;17.2;0;1022.01;1022.01;10.1;23;16.1;;0.0
07/06/2023;500;19.3;19.4;19.1;88;88;88;17.2;17.3;17.1;0;1022.01;1022.01;9.9;23;17.7;;0.0
07/06/2023;600;19.1;19.2;18.9;88.7;89;88;17.2;17.3;17.1;0.34;1022.35;1021.67;10.6;23;17.7;;0.0
07/06/2023;700;19.5;20;19.1;86.4;88;85;17.2;17.4;16.9;1.02;1023.37;1022.35;10.2;23;19.3;;0.0
07/06/2023;800;20.5;21;20;83.1;85;82;17.5;17.9;17.4;0.34;1023.71;1023.37;12.1;23;19.3;;0.0
07/06/2023;900;21.4;22.2;21;79.7;82;78;17.8;18.2;17.5;0;1023.71;1023.71;13.6;23;22.5;;0.0
07/06/2023;1000;23;23.8;22.1;74.4;78;71;18.2;18.7;17.7;-0.68;1023.71;1023.03;13.5;23;22.5;;0.0
07/06/2023;1100;24;24.6;23.5;68.7;70;67;17.9;18.3;17.6;-0.68;1023.03;1022.35;17.7;23;27.4;;0.0
07/06/2023;1200;24.6;25.1;24;67.4;69;67;18.1;18.6;17.7;-0.68;1022.35;1021.67;18.6;23;33.8;;0.0
07/06/2023;1300;25.2;25.6;24.7;65.4;67;64;18.2;18.7;17.7;-0.68;1021.67;1021;17.3;23;29;;0.0
07/06/2023;1400;25.1;25.5;24.6;68;74;64;18.7;19.8;17.8;0;1021;1020.66;14.6;23;27.4;;0.0
07/06/2023;1500;24.3;25.3;23.2;75.2;79;71;19.6;19.8;19.3;0;1021;1021;13.4;23;22.5;;0.0
07/06/2023;1600;22.9;23.3;22.3;79.8;81;79;19.2;19.4;18.8;0.34;1021.33;1021;10.5;23;19.3;;0.0
07/06/2023;1700;21.4;22.3;20.5;84.5;87;81;18.6;19.1;18.3;0.34;1021.67;1021.33;2.5;23;8;;0.0
07/06/2023;1800;19.8;20.4;19.5;89.4;90;88;18;18.3;17.6;0.68;1022.35;1021.67;1.4;23;6.4;;0.0
07/06/2023;1900;18.7;19.5;17.7;90.8;92;90;17.2;17.9;16.1;0.34;1022.69;1022.35;0;23;3.2;;0.0
07/06/2023;2000;17.4;17.8;17;91.2;92;90;16;16.4;15.7;0.34;1023.03;1022.69;0;23;0;;0.0
07/06/2023;2100;16.9;17;16.7;92.5;93;92;15.7;15.8;15.6;0;1023.03;1023.03;0;23;0;;0.0
07/06/2023;2200;15.8;16.7;14.9;93;93;93;14.7;15.6;13.8;0;1023.03;1023.03;0;23;0;;0.0
07/06/2023;2300;14.5;14.9;14;93.2;94;93;13.4;13.8;12.9;0;1023.03;1022.69;0;23;0;;0.0
08/06/2023;000;13.8;14.1;13.4;93.8;95;93;12.8;13.2;12.4;-0.68;1023.03;1022.35;0;23;0;;0.0
08/06/2023;100;13.4;13.8;13;94;94;94;12.5;12.8;12.1;-0.34;1022.69;1022.01;0;23;0;;0.0
08/06/2023;200;12.6;13.3;12.1;94.2;95;94;11.7;12.3;11.2;0;1022.35;1022.01;0;23;0;;0.0
08/06/2023;300;12;12.5;11.9;94.1;95;94;11.1;11.7;10.9;-0.34;1022.01;1021.67;0;23;0;;0.0
08/06/2023;400;11.9;12.4;11.8;95;95;95;11.1;11.6;11;0.34;1022.01;1021.67;0;23;0;;0.0
08/06/2023;500;11.8;12;11.6;95;95;95;11;11.2;10.8;0.34;1022.35;1022.01;0;23;0;;0.0
08/06/2023;600;11.6;11.7;11.4;95;95;95;10.8;10.9;10.6;0.68;1023.03;1022.35;0;23;0;;0.0
08/06/2023;700;12.6;14.8;11.5;95.8;97;95;12;14.3;10.7;0;1023.37;1023.03;0;23;0;;0.0
08/06/2023;800;17.6;19.7;14.9;93.6;97;89;16.6;18;14.3;0.34;1023.71;1023.03;0.1;23;6.4;;0.0
08/06/2023;900;20.6;21.4;19.7;84.1;89;80;17.8;18.1;17.6;0.34;1023.71;1023.37;8.4;23;14.5;;0.0
08/06/2023;1000;22.5;23.7;21.3;78.4;81;74;18.5;19;17.7;-0.34;1023.71;1023.37;9.2;23;14.5;;0.0
08/06/2023;1100;24.2;24.8;23.5;68.5;75;64;18;19;17.3;-1.02;1023.37;1022.35;8.4;23;12.9;;0.0
08/06/2023;1200;24.6;25.1;24;64.4;67;63;17.4;17.9;16.9;-0.39;1022.35;1022.01;10.4;23;16.1;;0.0
08/06/2023;1300;23.8;24.3;23.4;73.7;77;67;18.8;19.6;17.5;-0.76;1021.67;1021;12.9;23;17.7;;0.0
08/06/2023;1400;23.7;24;23.5;76;77;73;19.2;19.5;18.4;-0.68;1021;1020.32;12.1;23;17.7;;0.0
08/06/2023;1500;23.3;23.9;22.8;75.4;78;73;18.7;19.4;18.3;-0.68;1020.32;1019.64;12.1;23;17.7;;0.0
08/06/2023;1600;22.4;22.9;21.7;78.1;82;76;18.4;18.6;18.2;0;1019.64;1019.64;12.2;23;17.7;;0.0
08/06/2023;1700;20.9;21.7;20.5;85.3;88;82;18.3;18.5;18.2;0;1019.64;1019.64;9.8;23;16.1;;0.0
08/06/2023;1800;20.6;20.6;20.4;88.4;90;88;18.6;18.9;18.4;0;1019.98;1019.64;11;23;16.1;;0.0
08/06/2023;1900;20.3;20.5;20.2;91;91;90;18.7;18.8;18.6;0.7;1020.32;1019.64;8.6;23;12.9;;0.0
08/06/2023;2000;20.4;20.7;20.2;91;91;91;18.9;19.2;18.7;-0.34;1020.32;1019.98;12.1;23;22.5;;0.0
08/06/2023;2100;20.6;20.7;20.4;91;91;90;19.1;19.2;18.9;0.34;1020.32;1019.98;13.8;23;24.1;;0.0
08/06/2023;2200;20.8;20.9;20.7;90;90;90;19.1;19.2;19;0.34;1020.66;1020.32;16.1;23;24.1;;0.0
08/06/2023;2300;20.8;20.9;20.7;89.3;90;89;18.9;19.1;18.8;-0.38;1020.66;1020.32;14.3;23;22.5;;0.0
09/06/2023;000;20.2;20.7;20;91.3;92;89;18.7;18.8;18.5;-0.42;1020.32;1019.98;11.4;23;19.3;;0.0
09/06/2023;100;20.1;20.2;19.5;92;92;92;18.8;18.9;18.2;-0.37;1019.98;1019.64;13.4;23;19.3;;0.0
09/06/2023;200;19.4;19.5;19.3;92.3;93;92;18.1;18.2;17.9;-0.72;1019.64;1018.96;12.8;23;16.1;;0.0
09/06/2023;300;19.2;19.2;19.1;92;92;92;17.9;17.9;17.8;-0.37;1018.96;1018.63;13.5;23;17.7;;0.0
09/06/2023;400;18.9;19;18.8;92;92;92;17.6;17.7;17.4;0;1018.29;1017.95;12.2;23;14.5;;0.0
09/06/2023;500;18.8;19;18.7;92;92;92;17.5;17.7;17.4;-0.35;1018.29;1017.95;13.2;23;17.7;;0.0
09/06/2023;600;18.8;19;18.6;92.3;93;92;17.5;17.7;17.3;0.34;1018.29;1017.95;12.3;23;19.3;;0.0
09/06/2023;700;18.7;19.3;18.4;91.6;93;89;17.3;17.4;17.1;0.34;1018.96;1018.29;13.2;23;20.9;;0.0
09/06/2023;800;20.4;21.7;19.3;85;89;79;17.7;18.1;17.4;0.68;1019.3;1018.63;13;23;20.9;;0.0
